Geography_Key,Time_Key,Road_Length
1,1,120
2,2,150
3,3,180
4,4,130
5,5,160
6,6,140
7,7,170
8,8,190
9,9,110
10,10,200
11,11,120
12,12,130
13,13,140
14,14,150
15,15,160
16,16,170
17,17,180
18,18,190
19,19,200
20,20,110
21,21,120
22,22,130
23,23,140
24,24,150
25,25,160
26,26,170
27,27,180
28,28,190
29,29,200
30,30,110
31,31,120
32,32,130
33,33,140
34,34,150
35,35,160
36,36,170
37,37,180
38,38,190
39,39,200
40,40,110
41,41,120
42,42,130
43,43,140
44,44,150
45,45,160
46,46,170
47,47,180
48,48,190
49,49,200
50,50,110
35,36,150
18,19,190
46,47,120
12,13,140
29,30,170
42,43,130
23,24,160
7,8,190
15,16,140
39,40,180
2,3,180
31,32,130
25,26,170
9,10,200
50,1,110
16,17,180
44,45,160
11,12,130
38,39,200
5,6,140
28,29,200
20,21,120
45,46,170
37,38,190
21,22,130
14,15,160
3,4,130
49,50,110
30,31,120
8,9,110
48,49,200
17,18,190
36,37,180
10,11,200
47,48,190
13,14,150
40,41,120
26,27,180
4,5,160
33,34,150
19,20,110
24,25,160
1,2,150
41,42,130
22,23,140
6,7,170
32,33,140
27,28,190
34,35,160
43,44,150
19,20,110
50,1,110
18,19,190
46,47,120
12,13,140
29,30,170
42,43,130
23,24,160
7,8,190
15,16,140
39,40,180
2,3,180
31,32,130
25,26,170
9,10,200
50,1,110
16,17,180
44,45,160
11,12,130
38,39,200
5,6,140
28,29,200
20,21,120
45,46,170
37,38,190
21,22,130
14,15,160
3,4,130
49,50,110
30,31,120
8,9,110
48,49,200
17,18,190
36,37,180
10,11,200
47,48,190
13,14,150
40,41,120
26,27,180
4,5,160
33,34,150
19,20,110
24,25,160
1,2,150
41,42,130
22,23,140
6,7,170
32,33,140
27,28,190
34,35,160
43,44,150
