Geography_Key,Time_Key,Evacuation_Personnel_Key
1,45,42
2,32,3
3,6,48
4,67,22
5,18,59
6,14,39
7,94,26
8,25,20
9,74,62
10,85,11
11,55,36
12,82,64
13,21,10
14,52,18
15,68,29
16,37,12
17,72,46
18,91,54
19,60,58
20,15,2
21,95,27
22,41,7
23,1,69
24,84,28
25,2,37
26,71,43
27,88,13
28,3,47
29,46,6
30,70,60
31,96,50
32,10,63
33,57,53
34,19,41
35,69,17
36,23,16
37,8,38
38,59,68
39,24,45
40,98,44
41,53,15
42,34,30
43,50,61
44,78,31
45,48,52
46,73,49
47,31,25
48,30,66
49,83,35
50,36,40
51,28,55
52,63,51
53,12,1
54,58,65
55,64,14
56,5,56
57,13,9
58,56,19
59,29,67
60,89,4
61,20,23
62,9,5
63,97,21
64,44,24
65,35,33
66,33,32
67,11,8
68,76,57
69,38,34
70,77,37
71,66,16
72,81,28
73,16,15
74,93,50
75,27,61
76,22,54
77,92,2
78,51,35
79,80,59
80,87,66
81,49,3
82,61,47
83,54,68
84,4,13
85,7,58
86,40,30
87,62,45
88,79,67
89,75,63
90,43,9
91,26,53
92,86,10
93,39,46
94,42,22
95,99,55
96,65,64
97,47,12
98,66,42
99,79,69
100,8,60
