Hospital_Key,Hospital_Name,Hospital_Foundation_date,Hospital_Closing_date
1,Hopital Ibn Rochd,1990-05-15,
2,Centre Hospitalier Universitaire Hassan II,1985-08-20,
3,Hopital Cheikh Khalifa,2000-02-10,2015-12-31
4,Centre Hospitalier Mohammed VI,1998-11-28,
5,Hopital Al Farabi,1980-07-03,2010-06-15
6,Clinique Internationale,2005-04-18,
7,Hopital Moulay Youssef,1995-09-22,
8,Centre Hospitalier Ibn Sina,1975-12-12,
9,Hopital El Ghassani,2008-06-30,
10,Clinique Al Azhar,2012-03-14
11,Centre Hospitalier Ibn Rochd,2002-07-18,
12,Hopital Militaire Mohamed V,1983-03-05,
13,Clinique Al Hanane,2010-11-09,
14,Hopital Al Massira,1996-04-25,
15,Centre de Sante Al Houria,2007-09-30,
16,Hopital Al Idrissi,1978-12-08,
17,Clinique Al Amal,2015-02-14,
18,Centre de Chirurgie Esthetique,2003-06-22,
19,Hopital Al Wifak,1992-10-12,
20,Clinique Al Madina,2018-08-17
21,Clinique Al Noor,2014-04-01,
22,Hopital Al Wahda,2006-10-15,
23,Centre de Gynecologie Al Bassira,2019-07-28,
24,Hopital Al Hayat,1993-11-05,
25,Clinique Al Qamar,2009-03-12,
26,Hopital Al Hikma,1987-06-20,
27,Centre de Cardiologie Al Salam,2011-09-10,
28,Hopital Al Insani,1997-12-25,
29,Clinique Al Razi,2004-02-08,
30,Centre de Pediatrie Al Amine,2016-05-30,
31,Hopital Al Safa,1982-08-18,
32,Clinique Al Jawhara,2013-01-22,
33,Hopital Al Moubadara,1995-04-02,
34,Centre de Radiologie Al Farah,2000-09-16,
35,Hopital Al Shifa,2007-12-07,
36,Clinique Al Nour,1989-03-29,
37,Hopital Al Moustaqbal,2010-06-03,
38,Centre de Dermatologie Al Hadi,1998-11-15,
39,Hopital Al Khadra,2002-05-08,
40,Clinique Al Saha,2015-10-12,
41,Hopital Rabat,1980-01-15,
42,Clinique Casablanca,2002-09-20,
43,Hopital Agadir,1995-03-08,
44,Clinique Marrakech,2008-12-12,
45,Hopital Rabat Sud,1992-06-18,
46,Clinique Casablanca Ouest,2013-07-01,
47,Hopital Agadir Nord,2005-11-22,
48,Clinique Marrakech Est,2010-04-05,
49,Hopital Rabat Nord,1997-08-30,
50,Clinique Casablanca Sud,2016-02-14
51,Hopital Rabat Ouest,2004-04-10,
52,Clinique Casablanca Nord,2017-09-15,
53,Hopital Agadir Sud,2012-02-28,
54,Clinique Marrakech Nord,1998-07-22,
55,Hopital Rabat Est,2009-11-05,
56,Clinique Casablanca Est,2005-06-18,
57,Hopital Agadir Ouest,1991-03-14,
58,Clinique Marrakech Sud,2016-08-30,
59,Hopital Rabat Sud-Est,1987-12-01,
60,Clinique Casablanca Ouest-Nord,2002-04-15,
61,Hopital Rabat Nord-Ouest,2010-09-20,
62,Clinique Casablanca Sud-Est,2013-11-22,
63,Hopital Agadir Nord-Ouest,2008-06-05,
64,Clinique Marrakech Est-Sud,1995-01-10,
65,Hopital Rabat Nord-Est,2014-07-25,
66,Clinique Casablanca Ouest-Sud,2000-10-30,
67,Hopital Agadir Sud-Est,2017-03-15,
68,Clinique Marrakech Nord-Ouest,2011-12-20,
69,Hopital Rabat Sud-Ouest,1996-08-05,
70,Clinique Casablanca Est-Nord,2007-01-10,
71,Hopital Rabat Nord-Sud,2018-04-15,
72,Clinique Casablanca Sud-Nord,2003-09-20,
73,Hopital Agadir Ouest-Est,1990-02-25,
74,Clinique Marrakech Sud-Ouest,2005-07-10,
75,Hopital Rabat Est-Ouest,2012-12-15,
76,Clinique Casablanca Ouest-Est,2008-05-01,
77,Hopital Agadir Nord-Sud,1997-10-06,
78,Clinique Marrakech Est-Ouest,2014-03-10,
79,Hopital Rabat Sud-Nord,1985-06-15,
80,Clinique Casablanca Sud-Ouest,1999-11-20,
