Geography_Key,Time_Key,Health_Personnel_Key
1,11,HP27
2,12,HP28
3,13,HP29
4,14,HP30
5,15,HP31
6,16,HP32
7,17,HP33
8,18,HP34
9,19,HP35
10,20,HP36
11,21,HP37
12,22,HP38
13,23,HP39
14,24,HP40
15,25,HP41
16,26,HP42
17,27,HP43
18,28,HP44
19,29,HP45
20,30,HP46
21,31,HP47
22,32,HP48
23,33,HP49
24,34,HP50
25,35,HP51
26,36,HP52
27,37,HP53
28,38,HP54
29,39,HP55
30,40,HP56
31,41,HP57
32,42,HP58
33,43,HP59
34,44,HP60
35,45,HP61
36,46,HP62
37,47,HP63
38,48,HP64
39,49,HP65
40,50,HP66
41,51,HP67
42,52,HP68
43,53,HP69
44,54,HP70
45,55,HP71
46,56,HP72
47,57,HP73
48,58,HP74
49,59,HP75
50,60,HP76
51,61,HP77
52,62,HP78
53,63,HP79
54,64,HP80
55,65,HP81
56,66,HP82
57,67,HP83
58,68,HP84
59,69,HP85
60,70,HP86
61,71,HP87
62,72,HP88
63,73,HP89
64,74,HP90
65,75,HP91
66,76,HP92
67,77,HP93
68,78,HP94
69,79,HP95
70,80,HP96
71,81,HP97
72,82,HP98
73,83,HP99
74,84,HP100
75,85,HP101
76,86,HP102
77,87,HP103
78,88,HP104
79,89,HP105
80,90,HP106
81,91,HP107
82,92,HP108
83,93,HP109
84,94,HP110
85,95,HP111
86,96,HP112
87,97,HP113
88,98,HP114
89,99,HP115
90,100,HP116
91,101,HP117
92,102,HP118
93,103,HP119
94,104,HP120
95,105,HP121
96,106,HP122
97,107,HP123
98,108,HP124
